Time,Length,Flight,Airline,AirportFrom,AirportTo,DayOfWeek,Delay
1.763183543905681,-0.2109256407516926,-0.7971235216691838,-1.5354936457594262,-0.7896369673985809,-0.9759818657863992,0.5379874285042372,0
0.0301693817752432,-1.3911993112097147,-0.9392592122050736,-0.022496472848571,0.7458132662741856,-0.2029489317419225,0.5379874285042372,0
-1.072013449354749,2.42647601792611,-0.7559041714137757,0.7340021136068565,1.3704031918359891,-0.124335413025535,1.06178540669527,0
0.806304558680286,-0.2254969206338903,1.4495679600681144,-0.5898704126901417,-1.596398954582577,1.4348327081828165,-0.5096085278778283,0
0.6645447090172646,-0.1089266815763079,0.8634951294251287,-1.7246182923732831,0.0431496000171568,-0.8973683470700118,0.0141894503132044,0
-0.3986541634553968,-0.8666332354505937,-0.6208752654046804,1.1122514068345704,-1.036870479600128,0.4128569648697793,1.5855833848863028,0
-1.1251733929783825,3.431894329797758,-0.8122846619930121,0.9231267602207136,0.9149730377805074,0.1377096493624232,1.5855833848863028,0
1.0012243519669406,-0.2692107602804838,1.1543995093885833,-0.5898704126901417,-1.596398954582577,-1.0676976376221847,-1.5572044842598938,1
1.4265039009560052,-0.8957757952149893,1.9764175863211453,0.3557528203791428,-0.7245755168192264,-0.8318570814730223,-1.033406506068861,0
1.497383825787516,0.4447819539472085,0.9738871824080032,0.5448774669929997,1.4745015127629562,1.2907079238694394,0.5379874285042372,0
-1.3909731110965475,0.1533563563032525,0.3745483539816678,0.1666281737652858,0.563641204651993,-0.7925503221148286,-1.033406506068861,0
1.1961441452535952,3.650463528030725,0.2300437352701798,-0.7789950593039986,0.0561618901330277,0.9107425834069,0.0141894503132044,0
1.9935432996080915,0.415639394182813,-1.020276555810531,0.9231267602207136,-1.049882769715999,0.6880042803771355,1.06178540669527,0
-0.4163741446632745,-1.1580588330945498,0.1376555364218515,0.1666281737652858,1.760771895312116,-0.7925503221148286,1.06178540669527,0
-0.4695340882869076,-0.6480640372176267,-1.0411231237557943,1.1122514068345704,1.3573909017201182,-1.2380269281743574,1.5855833848863028,0
0.7177046526408977,-0.0943554016941101,-0.5147472831378828,-0.7789950593039986,-1.2450671214540625,-1.5917877623981012,-0.5096085278778283,0
-1.4618530359280584,-0.7500629963930113,2.090126138749857,0.5448774669929997,0.8629238773170238,0.8321290646905125,0.5379874285042372,0
0.0443453667415454,1.1004895486461097,-0.6474072609713799,-1.5354936457594262,-0.7896369673985809,-1.2511291812937555,0.5379874285042372,0
0.1719292314382647,-0.7792055561574069,-0.9383116409348344,-0.2116211194624279,0.4335183034932839,-1.5917877623981012,-1.5572044842598938,0
-0.4872540694947853,0.3719255545362195,-0.3915630180067782,1.1122514068345704,0.8889484575487656,-1.762117052950274,-0.5096085278778283,1
1.4619438633717607,-0.0652128419297145,-1.090870615443356,0.9231267602207136,0.9279853278963784,1.2907079238694394,0.0141894503132044,0
-0.2391743325844976,0.7216362717089668,-0.9681601359473712,-1.1572443525317124,1.24028029067728,-1.3559472062489388,0.5379874285042372,0
-2.666811758063741,0.9547767498241316,-0.021536436978345,-1.5354936457594262,1.38341548195186,-0.7925503221148286,0.5379874285042372,0
-0.0619745205057207,0.9547767498241316,-0.8975660763145459,-1.5354936457594262,-0.7896369673985809,1.2776056707500416,0.5379874285042372,0
-1.0365734869389938,1.0276331492351207,-1.0624434773361782,-0.7789950593039986,0.0561618901330277,0.5176749898249626,1.06178540669527,0
-0.9869575395569362,0.0222148373634722,-0.0044801541140382,-0.7789950593039986,0.3814691430298004,-0.8973683470700118,0.5379874285042372,0
-0.6467339003656846,0.0076435574812744,0.5185791870580362,0.1666281737652858,-1.596398954582577,0.5176749898249626,1.5855833848863028,0
1.4619438633717607,0.8819203504131427,-1.0875541159975186,1.1122514068345704,-1.5703743743508352,1.2776056707500416,0.0141894503132044,0
1.2315841076693506,-0.5752076378066376,0.8227495648048404,0.1666281737652858,-0.7375878069350973,0.8321290646905125,-1.033406506068861,0
-1.14289337418626,1.7561971433450108,-0.6720441139976008,-1.5354936457594262,-0.5814403255446465,-0.7925503221148286,1.06178540669527,0
0.0939613141236029,1.6104843445230328,0.0443197663032838,-0.7789950593039986,-0.4773420046176793,0.6880042803771355,-1.5572044842598938,0
0.5865767917026027,1.0567757089995162,-0.7341100321982726,0.7340021136068565,-1.036870479600128,-0.8056525752342264,-0.5096085278778283,0
1.5186478032369692,-0.7354917165108135,1.060589953634896,0.5448774669929997,1.4745015127629562,-0.2160511848613204,0.0141894503132044,0
-1.5150129795516911,-0.6480640372176267,-0.515694854408122,0.9231267602207136,-0.8156615476303227,-1.0414931313833888,-0.5096085278778283,0
-1.2811092276077058,-0.2254969206338903,1.93235552225502,0.3557528203791428,-0.1260101714891648,-0.8973683470700118,-0.5096085278778283,0
1.490295833304365,1.7853397031094065,-0.194468193797011,-0.7789950593039986,-1.596398954582577,1.7230822768095706,1.5855833848863028,0
-0.0796945017135984,0.4884957935938019,-0.8885641492472729,-1.3463689991455692,1.3704031918359891,0.9500493427650936,0.0141894503132044,0
1.4265039009560052,-0.7209204366286157,-0.2769068943078271,1.1122514068345704,0.9279853278963784,0.1377096493624232,1.06178540669527,0
0.062065347949423,0.4302106740650107,-0.5806034864195116,0.9231267602207136,0.6807518156948311,0.9369470896456958,0.5379874285042372,0
-1.3378131674729143,-0.2254969206338903,-0.4839512168551065,-0.7789950593039986,0.6677395255789602,-0.727039056517839,0.0141894503132044,0
-1.4264130735123028,2.251620659339736,0.0267896978038574,-0.7789950593039986,1.3704031918359891,-1.5917877623981012,1.06178540669527,0
-0.5581339943262961,-0.6334927573354289,1.953675875835404,0.3557528203791428,-1.3751900226127716,0.0590961306460357,-1.033406506068861,0
1.4265039009560052,-0.5023512383956487,1.347230262882274,-0.5898704126901417,-0.7245755168192264,1.198992152033654,1.06178540669527,0
-0.1682944077529868,0.4447819539472085,-0.4090930865062046,-0.7789950593039986,0.5115920441885095,0.4390614711085752,0.0141894503132044,0
1.912031386051854,-1.012346034272572,1.3827641855162462,-0.5898704126901417,-1.596398954582577,-1.5524810030399074,1.06178540669527,0
1.5151038069953937,-0.3566384395736706,1.9333030935252595,0.5448774669929997,0.8108747168535402,-1.5524810030399074,0.0141894503132044,0
-0.4695340882869076,-1.1580588330945498,0.3844978523191801,0.1666281737652858,-0.7896369673985809,-0.3077669566971058,1.06178540669527,1
0.7354246338487753,-0.6480640372176267,-0.6493024035118584,1.1122514068345704,-1.2450671214540625,-1.3559472062489388,0.5379874285042372,0
-1.3555331486807922,0.0804999568922634,-0.972424206663448,1.1122514068345704,0.7978624267376693,-0.8056525752342264,-0.5096085278778283,0
-0.4872540694947853,-0.6480640372176267,0.1390768933272104,0.1666281737652858,1.2142557104455385,-0.7925503221148286,-0.5096085278778283,0
-1.1960533178098929,-0.7209204366286157,-0.9406805691104324,1.1122514068345704,-1.2450671214540625,-1.3559472062489388,-1.5572044842598938,0
-0.8062137312365837,0.5176383533581976,-0.9733717779336872,-1.5354936457594262,0.5115920441885095,1.5789574924961935,0.0141894503132044,0
-1.072013449354749,-1.0852024336835608,-0.4716327903419961,0.9231267602207136,-1.2450671214540625,0.9369470896456958,-0.5096085278778283,1
1.1252642204220846,0.5904947527691866,-0.8786146509097607,-1.3463689991455692,0.9279853278963784,0.9107425834069,-1.033406506068861,0
-0.3135982536575839,0.0950712367744612,-0.8591894398698556,-1.1572443525317124,-0.4773420046176793,-0.8187548283536243,1.06178540669527,0
-1.1783333366020152,0.4447819539472085,-1.0738143325790492,1.1122514068345704,-1.5183252138873515,-1.3821517124877345,-0.5096085278778283,1
1.7454635626978037,-0.7209204366286157,0.5882256754206222,1.1122514068345704,1.38341548195186,0.1246073962430252,-1.5572044842598938,0
-0.2391743325844976,-1.0852024336835608,0.2741057993363057,1.301376053448427,-1.5703743743508352,-0.1112331599061371,-1.5572044842598938,0
-1.0897334305626267,3.0676123327428133,-0.231897258971462,1.1122514068345704,-0.4773420046176793,0.1246073962430252,0.0141894503132044,0
-0.2533503175507998,-1.1580588330945498,1.7954314737054462,0.5448774669929997,0.1342356308282532,1.067969620839675,0.5379874285042372,1
0.0797853291573007,-0.0360702821653189,0.1205992535575447,1.490500700062284,0.9279853278963784,1.2907079238694394,-1.5572044842598938,0
-0.3277742386238861,-0.3420671596914728,-0.0348024347616947,-0.7789950593039986,-1.596398954582577,-0.8187548283536243,-0.5096085278778283,0
-0.8948136372759722,2.455618577690505,-1.1879966706428808,-1.3463689991455692,1.3704031918359891,-0.8187548283536243,1.06178540669527,0
-0.4518141070790299,-0.4294948389846596,0.1983000977171645,1.490500700062284,1.4745015127629562,0.9500493427650936,-1.033406506068861,0
-0.3986541634553968,-0.7792055561574069,0.19119331319037,1.301376053448427,-0.5814403255446465,1.212094405153052,1.5855833848863028,0
-0.5758539755341737,-1.0269173141547696,0.0012052735073972,-0.7789950593039986,-0.7245755168192264,-0.2946647035777079,-0.5096085278778283,0
-0.8593736748602168,0.3136404350074283,-0.7900167371423893,-0.4007457660762848,1.3704031918359891,-0.8056525752342264,0.5379874285042372,0
0.6822646902251422,-0.8666332354505937,-0.6298771924719535,1.1122514068345704,0.9279853278963784,1.2776056707500416,1.5855833848863028,0
-0.5935739567420515,0.5176383533581976,0.3773910677923856,0.1666281737652858,-0.9067475784414192,-0.7925503221148286,0.0141894503132044,0
-0.2923342762081307,0.2407840355964393,2.287220962959625,-0.5898704126901417,-1.596398954582577,0.7928223053323188,-0.5096085278778283,1
1.320184013708739,2.951042093685231,-0.3688213075210358,-0.7789950593039986,0.0561618901330277,1.487241720660408,-1.033406506068861,0
-1.3378131674729143,0.1679276361854503,-0.5090618555164471,-0.9681197059178556,1.6696858645010195,-0.1112331599061371,1.5855833848863028,0
0.0797853291573007,0.3282117148896261,-0.9094107171925369,0.9231267602207136,0.9279853278963784,0.3735502055115856,0.5379874285042372,0
-0.6290139191578068,-0.8374906756861982,-1.0349639104992394,0.9231267602207136,0.1212233407123823,0.9500493427650936,1.06178540669527,0
-1.1783333366020152,-0.2400682005160881,1.809171257123916,0.5448774669929997,-0.2170962023002612,-0.8056525752342264,-1.5572044842598938,0
-1.4618530359280584,0.0804999568922634,-0.925993214421724,-0.2116211194624279,-1.2710917016858043,-1.5917877623981012,-0.5096085278778283,0
0.6822646902251422,1.173345948057099,-0.7004712521047787,-1.5354936457594262,0.5115920441885095,0.8321290646905125,-0.5096085278778283,0
2.347942923765645,2.2079068196931426,-1.0951346861594329,-1.1572443525317124,0.1212233407123823,0.0590961306460357,0.5379874285042372,0
-0.9656935621074828,0.2407840355964393,-0.5881840565814258,-0.2116211194624279,-0.8416861278620645,0.3866524586309835,1.06178540669527,0
-1.1606133553941376,-0.7209204366286157,-0.7649060984810487,1.1122514068345704,0.9279853278963784,1.5265484800186018,0.0141894503132044,0
-1.1783333366020152,1.173345948057099,-0.9056204321115796,-1.5354936457594262,1.38341548195186,-0.7925503221148286,1.06178540669527,0
-0.788493750028706,1.0276331492351207,-0.351765024656729,-1.5354936457594262,0.1992970814076077,0.5176749898249626,-0.5096085278778283,0
0.00890540432579,-0.1234979614585057,0.2073020247844375,1.490500700062284,0.9279853278963784,1.657571011212581,0.5379874285042372,0
-1.0223975019726916,-1.187201392858945,1.6078123621980718,1.301376053448427,0.8108747168535402,0.6617997741383397,-0.5096085278778283,0
0.1967372051292935,-0.1380692413407035,-0.4867939306658244,-0.7789950593039986,0.3684568529139295,-0.727039056517839,-0.5096085278778283,0
-0.4163741446632745,-0.5169225182778464,0.2172515231219498,1.301376053448427,0.1472479209441241,-0.1112331599061371,0.0141894503132044,0
-1.018853505731116,-0.2109256407516926,-1.0662337624171352,-0.2116211194624279,0.5246043343043804,-0.8187548283536243,-1.033406506068861,0
-1.3165491900234612,-0.6917778768642201,1.7575286228958755,0.5448774669929997,-1.0108458993683862,0.8321290646905125,1.5855833848863028,0
1.4796638445796384,-0.6334927573354289,0.703355584754693,-1.7246182923732831,-0.7245755168192264,-1.3952539656071326,-1.5572044842598938,0
1.2493040888772284,3.723319927441714,-1.0624434773361782,-1.5354936457594262,0.0561618901330277,1.3824236957052247,-1.5572044842598938,1
2.028983262023847,-0.0943554016941101,-0.342763097589456,0.9231267602207136,-1.049882769715999,0.8321290646905125,-0.5096085278778283,0
0.2215451788203223,0.3719255545362195,0.6739808753772757,1.1122514068345704,1.6696858645010195,0.9369470896456958,0.5379874285042372,1
0.2392651600282,0.2990691551252305,-0.3276019572656278,-1.5354936457594262,-0.7896369673985809,0.9893561021232874,-1.5572044842598938,0
0.5050648781463654,-1.3037716319165278,-0.6981023239291806,1.490500700062284,-0.2040839121843903,0.0853006368848315,0.5379874285042372,0
1.1961441452535952,-0.5752076378066376,0.9558833282734572,0.1666281737652858,-1.3751900226127716,0.0590961306460357,0.0141894503132044,1
-1.3909731110965475,-1.2309152325055388,0.269841728620229,0.1666281737652858,1.266304870909022,0.1377096493624232,-1.033406506068861,0
-1.2137732990177703,0.4884957935938019,-1.0524939789986658,-1.1572443525317124,0.2123093715234786,1.3824236957052247,0.5379874285042372,0
1.39106393854025,0.1242137965388568,0.0561644071812746,1.301376053448427,-0.1129978813732939,-1.2118224219355618,-1.5572044842598938,0
2.057335231956451,-1.1580588330945498,2.0730698558855507,0.5448774669929997,0.1342356308282532,-1.4869697374429178,-1.033406506068861,0
-0.5226940319105406,-1.2600577922699343,-1.110295826483261,-0.022496472848571,-0.2040839121843903,0.0853006368848315,-1.5572044842598938,0
2.064423224439602,0.2990691551252305,-1.0577056209849818,0.9231267602207136,0.9279853278963784,-0.1112331599061371,0.0141894503132044,0
-1.1287173892199578,0.1679276361854503,1.802064472597121,0.5448774669929997,0.1342356308282532,0.9107425834069,0.5379874285042372,0
0.8771844835117969,-0.7209204366286157,0.7028817991195733,0.1666281737652858,-0.8416861278620645,0.8321290646905125,-0.5096085278778283,0
0.0266253855336677,-0.5023512383956487,0.3593872136578396,0.1666281737652858,-0.7896369673985809,0.5962885085413501,-0.5096085278778283,0
-0.2568943137923753,-0.9103470750971872,1.1733509347933686,-0.5898704126901417,1.8258333458914704,0.4390614711085752,-1.033406506068861,0
0.93034442713543,-0.9103470750971872,-0.2375826865928975,1.301376053448427,1.3573909017201182,-1.0676976376221847,0.5379874285042372,0
0.4660809194890344,-0.9249183549793848,2.510373997100972,0.5448774669929997,1.6046244139216652,1.487241720660408,1.5855833848863028,0
1.0614722880737248,-0.3857809993380662,-1.07286676130881,0.7340021136068565,-0.8026492575144518,0.3735502055115856,0.5379874285042372,0
-0.0832384979551739,-0.5169225182778464,-0.8625059393156931,-0.2116211194624279,1.5525752534581816,-1.5917877623981012,0.5379874285042372,0
-0.9054456260006988,-0.1380692413407035,2.178250266882109,-0.5898704126901417,-0.1260101714891648,-0.1505399192643308,0.0141894503132044,0
-1.1074534117705044,-1.0852024336835608,-1.1401443214957978,1.1122514068345704,0.3814691430298004,-0.4780962472492787,1.5855833848863028,0
-1.37325312988867,-0.9394896348615828,0.8829203404650338,0.1666281737652858,-0.8156615476303227,1.1465831395560624,0.0141894503132044,0
-0.8770936560680945,0.5904947527691866,-0.5161686400432416,-0.7789950593039986,-1.5703743743508352,-0.727039056517839,-0.5096085278778283,0
-0.2462623250676487,1.1004895486461097,-0.7085256079018125,-0.2116211194624279,-1.3751900226127716,0.3866524586309835,0.0141894503132044,0
-1.1606133553941376,-0.2983533200448794,-0.0248529364241825,-0.7789950593039986,-1.596398954582577,1.5789574924961935,-1.5572044842598938,0
0.0797853291573007,-0.6917778768642201,0.1973525264469252,-0.7789950593039986,1.1752188400979255,1.487241720660408,-1.5572044842598938,0
0.6645447090172646,0.5176383533581976,-0.4531551505723304,1.1122514068345704,1.6696858645010195,0.4128569648697793,1.06178540669527,0
-0.8948136372759722,-1.0852024336835608,-0.9079893602871778,1.1122514068345704,1.4484769325312146,1.185889898914256,0.5379874285042372,1
-0.1753824002361379,-0.1672118011050991,1.7641616217875506,0.5448774669929997,-0.5424034551970338,-0.8056525752342264,-1.5572044842598938,0
-1.1606133553941376,-0.1089266815763079,-0.2773806799429467,0.9231267602207136,0.3814691430298004,-0.8187548283536243,0.5379874285042372,0
-0.1860143889608645,0.1387850764210547,1.4197194650555776,-0.5898704126901417,-0.1129978813732939,-0.8973683470700118,-1.5572044842598938,0
1.5328237882032714,-0.2692107602804838,-0.9321524276782792,0.7340021136068565,1.38341548195186,0.9107425834069,1.06178540669527,0
0.6999846714330199,-0.1963543608694948,0.6640313770397634,-1.7246182923732831,0.1472479209441241,0.4390614711085752,1.5855833848863028,0
0.5546808255284229,-0.0652128419297145,0.060902263532471,1.301376053448427,-0.5814403255446465,-0.2946647035777079,1.5855833848863028,1
-0.735333806405073,-0.5752076378066376,-0.4190425848437169,-1.5354936457594262,-0.7896369673985809,0.3735502055115856,0.0141894503132044,0
-1.249213261433526,0.2262127557142415,-0.9999037735003866,-0.4007457660762848,-0.8026492575144518,0.1377096493624232,-0.5096085278778283,0
1.4016959272649765,0.0076435574812744,-0.5758656300683154,-0.7789950593039986,-1.596398954582577,0.5307772429443606,-0.5096085278778283,0
1.39106393854025,-1.0852024336835608,0.0552168359110354,-0.7789950593039986,0.4335183034932839,0.2425276743176065,0.0141894503132044,0
0.806304558680286,0.8819203504131427,2.2455278270690973,1.490500700062284,1.2793171610248928,-0.124335413025535,0.5379874285042372,0
0.2038251976124446,-1.1580588330945498,0.5868043185152633,-1.7246182923732831,-0.7245755168192264,0.1115051431236273,-0.5096085278778283,0
-0.3277742386238861,1.9456237818135824,-1.0567580497147424,0.9231267602207136,-0.7245755168192264,0.9500493427650936,-1.033406506068861,0
-0.9231656072085764,1.36277258652567,-1.035437696134359,0.7340021136068565,-0.1260101714891648,-0.7925503221148286,-0.5096085278778283,0
1.5151038069953937,-0.7209204366286157,0.3385406457125757,0.1666281737652858,-0.9457844487890318,-0.7925503221148286,-1.5572044842598938,0
-1.249213261433526,2.703330335687868,-1.0738143325790492,0.9231267602207136,-0.4773420046176793,0.9500493427650936,-0.5096085278778283,0
-0.4340941258711522,-0.3857809993380662,0.0945410436259649,1.490500700062284,0.9279853278963784,-0.5305052597268703,0.0141894503132044,0
0.3101450848597107,-0.5314937981600443,-0.0400140767480107,1.301376053448427,-0.1129978813732939,0.1508119024818211,0.0141894503132044,0
0.9480644083433076,0.4447819539472085,-0.1447207021094495,-1.5354936457594262,-0.7896369673985809,-0.124335413025535,0.5379874285042372,0
-0.9834135433153608,-0.8666332354505937,-0.3773494489531892,1.1122514068345704,1.4745015127629562,-1.3690494593683369,-0.5096085278778283,0
0.522784859354243,-0.3566384395736706,-1.168571459602976,1.1122514068345704,1.5655875435740525,-0.8449593345924202,-1.033406506068861,0
0.0443453667415454,-0.3129245999270772,-0.4299396544514685,-0.7789950593039986,1.5135383831105689,1.487241720660408,-0.5096085278778283,0
1.720655589006775,-0.4149235591024618,0.1134924690307502,1.490500700062284,0.9279853278963784,1.343116936347031,-1.033406506068861,0
0.062065347949423,-0.254639480398286,-0.924571857516365,0.7340021136068565,1.38341548195186,1.487241720660408,-0.5096085278778283,0
1.0543842955905738,-0.4149235591024618,0.0964361861664434,1.490500700062284,0.9279853278963784,-0.5305052597268703,0.0141894503132044,0
1.320184013708739,0.0076435574812744,-0.878140865274641,-1.5354936457594262,-0.7896369673985809,-0.8318570814730223,-0.5096085278778283,1
-0.2923342762081307,2.951042093685231,0.0239469839931396,-0.7789950593039986,0.1342356308282532,0.0590961306460357,0.5379874285042372,0
1.036664314382696,-0.2837820401626816,-0.6654111151059259,-1.1572443525317124,0.0561618901330277,1.1465831395560624,1.5855833848863028,0
1.1784241640457176,-0.2109256407516926,-0.9667387790420124,-0.2116211194624279,-1.2450671214540625,-1.5917877623981012,1.06178540669527,0
-0.9302535996917276,0.1824989160676481,-0.925993214421724,-0.4007457660762848,-0.8026492575144518,1.2776056707500416,-1.033406506068861,0
-1.4618530359280584,-0.8520619555683959,2.244106470163738,1.490500700062284,-0.7245755168192264,0.8321290646905125,-1.033406506068861,0
-0.504974050702663,-0.1380692413407035,-0.872929223288325,1.1122514068345704,0.9279853278963784,0.7797200522129208,-1.5572044842598938,0
1.4654878596133365,-1.2454865123877366,1.8224372549072647,0.5448774669929997,1.3053417412566346,0.1377096493624232,-1.5572044842598938,1
-0.0548865280225696,-0.546065078042242,0.0073644867639525,1.301376053448427,-0.5814403255446465,-0.2815624504583099,1.06178540669527,0
1.1394402053883868,0.5176383533581976,-0.6090306245266897,-0.2116211194624279,0.980034488359862,-0.4780962472492787,0.5379874285042372,0
-1.320093186265037,-0.0652128419297145,-0.935942712759236,-1.5354936457594262,-0.7896369673985809,-1.5917877623981012,0.5379874285042372,0
0.3810250096912215,0.5030670734759998,-0.959631994515218,-0.4007457660762848,0.5246043343043804,0.3866524586309835,-1.5572044842598938,0
-0.6644538815735622,-0.2837820401626816,-0.941154354745552,-0.9681197059178556,-0.5814403255446465,-1.0676976376221847,0.0141894503132044,0
-0.8416536936523391,-0.6917778768642201,1.2344692817238012,-0.5898704126901417,-1.596398954582577,-0.5174030066074724,1.5855833848863028,0
1.267024070085106,1.829053542756,-0.5583355615688889,-0.7789950593039986,-1.596398954582577,1.487241720660408,0.5379874285042372,0
-0.1151344641293538,0.2262127557142415,-0.4773182179634317,-0.9681197059178556,1.6696858645010195,-1.0676976376221847,0.5379874285042372,0
-0.7176138251971953,-0.4294948389846596,0.2399932336076921,1.301376053448427,-0.7245755168192264,-0.5829142722044619,0.5379874285042372,0
1.1429842016299625,-0.1672118011050991,-0.8236555172358833,-0.4007457660762848,-0.8026492575144518,0.1246073962430252,-1.033406506068861,1
-0.827477708686037,-0.7646342762752091,-0.8122846619930121,0.7340021136068565,0.1212233407123823,0.1377096493624232,0.0141894503132044,0
-0.2568943137923753,-0.0360702821653189,-0.0992372811379648,-0.7789950593039986,1.6696858645010195,0.4390614711085752,0.5379874285042372,0
-0.274614295000253,2.5284749771014945,-1.1486724629279512,0.9231267602207136,1.3704031918359891,0.9369470896456958,-0.5096085278778283,1
1.0189443331748185,-1.449484430738506,-1.0761832607546475,-0.022496472848571,0.2253216616393495,-0.2029489317419225,1.5855833848863028,1
-0.2639823062755264,-0.6189214774532311,1.902033241607364,0.5448774669929997,0.9279853278963784,0.1377096493624232,0.5379874285042372,0
0.3136890811012863,1.741625863462813,-1.1662025314273776,-0.2116211194624279,0.1342356308282532,-1.5917877623981012,0.0141894503132044,1
1.0012243519669406,-0.7937768360396047,-0.2399516147684957,1.1122514068345704,-1.036870479600128,-1.3821517124877345,0.0141894503132044,0
1.3024640325008614,0.3719255545362195,-0.166041055689833,-0.7789950593039986,0.9149730377805074,-1.5917877623981012,0.0141894503132044,0
0.8417445210960415,-0.1380692413407035,1.6324492152242926,1.301376053448427,-0.1260101714891648,-0.1505399192643308,-1.033406506068861,0
1.5151038069953937,0.2990691551252305,0.2868980114845358,1.301376053448427,-0.5814403255446465,-0.0588241474285454,-1.033406506068861,0
1.0189443331748185,1.5376279451120438,-0.6374577626338676,1.1122514068345704,-1.2450671214540625,-1.5655832561593053,0.0141894503132044,0
-1.0259414982142672,-0.2109256407516926,-0.2157885473773944,1.301376053448427,-0.1129978813732939,0.3735502055115856,0.0141894503132044,0
0.3278650660675885,-0.6772065969820222,0.7862680709006287,-1.7246182923732831,-0.7245755168192264,-1.47386748432352,-0.5096085278778283,1
-0.7176138251971953,2.266191939221934,-1.1538841049142672,-1.5354936457594262,0.1342356308282532,-0.124335413025535,0.5379874285042372,0
-0.5758539755341737,-0.8520619555683959,-1.0430182662962733,-0.2116211194624279,-1.596398954582577,-1.0414931313833888,-0.5096085278778283,0
-0.9656935621074828,-0.8666332354505937,-0.8951971481389478,1.1122514068345704,0.4074937232615421,-1.0676976376221847,0.0141894503132044,0
0.3987449908990992,0.5904947527691866,-0.4564716500181678,-1.5354936457594262,-0.7896369673985809,-0.8187548283536243,0.5379874285042372,0
-0.274614295000253,0.6779224320623735,-0.6905217537672664,-0.9681197059178556,-0.5814403255446465,0.8976403302875021,-1.033406506068861,0
-0.1505744265451092,-1.1580588330945498,0.2229369507433854,0.1666281737652858,-0.7896369673985809,-0.3077669566971058,0.5379874285042372,0
0.1258572802977828,0.03678611724567,-0.0111131530057131,-0.7789950593039986,1.6696858645010195,-0.8973683470700118,-0.5096085278778283,1
0.7354246338487753,1.7270545835806153,-0.9871115613521564,-0.7789950593039986,1.4614892226470853,-1.5917877623981012,0.0141894503132044,0
1.727743581489926,1.829053542756,-0.8833525072609569,-1.5354936457594262,1.5655875435740525,0.1377096493624232,0.0141894503132044,0
1.6923036190741707,-1.0852024336835608,-0.2418467573089743,-1.5354936457594262,-0.7896369673985809,0.7797200522129208,-1.5572044842598938,0
0.5050648781463654,0.0076435574812744,-0.0343286491265751,1.1122514068345704,-0.3992682639224538,-0.8056525752342264,1.5855833848863028,0
-1.249213261433526,0.4447819539472085,-0.9041990752062208,-1.3463689991455692,0.1212233407123823,1.3824236957052247,-1.033406506068861,0
-0.2072783664103178,-0.6626353170998245,1.8669731046085107,0.5448774669929997,0.1342356308282532,1.7230822768095706,-1.033406506068861,0
0.6468247278093869,-0.2109256407516926,-0.5976597692838185,-0.2116211194624279,0.3814691430298004,0.1770164087206169,-0.5096085278778283,0
0.2392651600282,-0.7937768360396047,-0.9089369315574172,-1.5354936457594262,1.5655875435740525,0.8321290646905125,1.5855833848863028,0
-0.274614295000253,-0.8666332354505937,0.7170953681731623,0.1666281737652858,0.8108747168535402,1.2382989113918477,-1.5572044842598938,0
0.891360468478099,-0.6334927573354289,-0.1920992656214128,-0.7789950593039986,0.3684568529139295,0.6880042803771355,-1.5572044842598938,0
-0.8770936560680945,2.5139036972192965,-1.116928825374936,0.9231267602207136,1.266304870909022,0.9369470896456958,1.5855833848863028,0
0.9480644083433076,-0.8229193958040003,1.8304916107042992,0.3557528203791428,-1.596398954582577,-0.2815624504583099,0.0141894503132044,0
-0.7282458139219219,-0.6772065969820222,2.0759125696962686,0.5448774669929997,1.38341548195186,1.067969620839675,1.06178540669527,0
0.1506652539888115,-0.1380692413407035,0.1177565397468269,-0.7789950593039986,0.5115920441885095,-1.5917877623981012,1.5855833848863028,0
1.763183543905681,-0.6480640372176267,-0.9108320740978956,-0.4007457660762848,-0.8026492575144518,1.487241720660408,1.06178540669527,0
0.062065347949423,1.6833407439340218,-0.8013875923852605,-1.5354936457594262,-0.6855386464716137,0.5176749898249626,0.0141894503132044,0
1.497383825787516,-0.1672118011050991,0.0727469044104618,1.301376053448427,-0.7245755168192264,-0.5829142722044619,-1.5572044842598938,0
-0.0017265843989365,-0.0943554016941101,-0.6772557559839167,-0.7789950593039986,-1.596398954582577,-0.727039056517839,1.5855833848863028,1
-0.788493750028706,1.158774668174901,-1.1136123259290984,-0.2116211194624279,-1.596398954582577,1.4741394675410102,1.06178540669527,0
-0.9656935621074828,0.9547767498241316,-0.2669573959703148,1.1122514068345704,-1.5183252138873515,1.6837755174513769,1.06178540669527,0
0.0266253855336677,0.2553553154786371,0.7843729283601502,-1.7246182923732831,-1.5183252138873515,-0.8973683470700118,1.06178540669527,0
1.0189443331748185,1.4647715457010548,-0.6966809670238217,0.9231267602207136,1.5785998336899234,-1.0414931313833888,0.5379874285042372,0
1.958103337192336,-0.9394896348615828,0.6384469527433033,-1.7246182923732831,0.6677395255789602,-1.578685509278703,1.5855833848863028,1
0.0266253855336677,0.1970701959498459,1.835229467055496,0.3557528203791428,0.1992970814076077,-0.8973683470700118,-1.033406506068861,0
-0.9656935621074828,1.0276331492351207,-0.6535664742279351,-1.5354936457594262,1.487513802878827,-0.7925503221148286,1.5855833848863028,0
-1.4618530359280584,-0.0652128419297145,-0.5237492102051557,-1.5354936457594262,0.7718378465059275,-0.7925503221148286,-1.5572044842598938,0
